FeatureName,ChannelIndex,Min,Max,Mean,Std,Finite,RunTag,FeatureConfig,Split
B8A,0,0.0,8.0,7.909204483032227,0.847425103187561,True,101840,ConfigB,Train
B11,1,0.0,8.0,7.909130096435547,0.8477626442909241,True,101840,ConfigB,Train
B12,2,0.0,8.0,7.909165859222412,0.84759920835495,True,101840,ConfigB,Train
NDSWIR,3,-1.0,1.0,-0.07292498648166656,0.032315630465745926,True,101840,ConfigB,Train
RatioB12B11,4,0.0,8.0,0.8543625473976135,0.10675191134214401,True,101840,ConfigB,Train
RatioB12B8A,5,0.0,8.0,1.0120928287506104,0.14688870310783386,True,101840,ConfigB,Train
MBMP,6,-1.0,8.0,0.042754944413900375,0.621703028678894,True,101840,ConfigB,Train
MBMPPlus,7,-8.0,8.0,0.0008137232507579029,0.6033249497413635,True,101840,ConfigB,Train
DualEnhancementB12B11,8,-1.0,8.0,0.034960485994815826,0.6125344634056091,True,101840,ConfigB,Train
B8A,0,0.0,8.0,7.954545497894287,0.6013140678405762,True,101840,ConfigB,Validation
B11,1,0.0,8.0,7.954545497894287,0.6013140678405762,True,101840,ConfigB,Validation
B12,2,0.0,8.0,7.954545497894287,0.6013140678405762,True,101840,ConfigB,Validation
NDSWIR,3,-0.47343841195106506,0.5674623250961304,-0.07467275857925415,0.03179950267076492,True,101840,ConfigB,Validation
RatioB12B11,4,0.0,3.6238749027252197,0.856941282749176,0.08372517675161362,True,101840,ConfigB,Validation
RatioB12B8A,5,0.0,8.0,1.0171809196472168,0.12737590074539185,True,101840,ConfigB,Validation
MBMP,6,-1.0,8.0,0.013750474900007248,0.3679829239845276,True,101840,ConfigB,Validation
MBMPPlus,7,-8.0,8.0,0.0005715907318517566,0.34842532873153687,True,101840,ConfigB,Validation
DualEnhancementB12B11,8,-1.0,8.0,0.009167426265776157,0.3575061559677124,True,101840,ConfigB,Validation
B8A,0,0.0,8.0,7.969696998596191,0.4914323091506958,True,101840,ConfigB,Test
B11,1,0.0,8.0,7.969696998596191,0.4914323091506958,True,101840,ConfigB,Test
B12,2,0.0,8.0,7.969696998596191,0.4914323091506958,True,101840,ConfigB,Test
NDSWIR,3,-0.5410852432250977,0.4620809853076935,-0.07443616539239883,0.03081815131008625,True,101840,ConfigB,Test
RatioB12B11,4,0.0,2.718031644821167,0.8591565489768982,0.07416979223489761,True,101840,ConfigB,Test
RatioB12B8A,5,0.0,8.0,1.0216691493988037,0.11419481039047241,True,101840,ConfigB,Test
MBMP,6,-1.0,8.0,0.03483792766928673,0.5043301582336426,True,101840,ConfigB,Test
MBMPPlus,7,-8.0,8.0,0.00034810620127245784,0.49256134033203125,True,101840,ConfigB,Test
DualEnhancementB12B11,8,-1.0,8.0,0.02814601920545101,0.49629470705986023,True,101840,ConfigB,Test
